id,company_id,date,open,high,low,close,volume,adjusted_close
1026,BHARTIARTL,2020-06-01,2614.07,2696.61,2369.69,2567.38,48825180,2567.38
1027,BHARTIARTL,2020-07-01,2496.59,2539.64,2283.49,2496.0,13413048,2496.0
1028,BHARTIARTL,2020-08-01,2615.81,2881.93,2563.28,2630.58,42258717,2630.58
1029,BHARTIARTL,2020-09-01,2469.92,2520.32,2372.76,2478.93,590394,2478.93
1030,BHARTIARTL,2020-10-01,2650.54,2794.98,2554.66,2671.48,38335649,2671.48
1031,BHARTIARTL,2020-11-01,2653.47,2756.54,2498.55,2602.73,34676719,2602.73
1032,BHARTIARTL,2020-12-01,2815.37,2865.68,2638.83,2769.39,30523127,2769.39
1033,BHARTIARTL,2021-01-01,2856.57,3084.2,2617.49,2875.69,23774302,2875.69
1034,BHARTIARTL,2021-02-01,2807.77,2998.97,2731.02,2793.06,28508318,2793.06
1035,BHARTIARTL,2021-03-01,2676.89,2807.97,2532.78,2711.4,15580740,2711.4
1036,BHARTIARTL,2021-04-01,2739.01,2922.5,2511.21,2742.96,12979571,2742.96
1037,BHARTIARTL,2021-05-01,2867.3,2898.43,2738.61,2836.92,40417070,2836.92
1038,BHARTIARTL,2021-06-01,2996.38,3054.46,2840.26,2987.14,41732807,2987.14
1039,BHARTIARTL,2021-07-01,2861.35,3108.42,2571.87,2910.08,31984254,2910.08
1040,BHARTIARTL,2021-08-01,3257.02,3496.71,3015.24,3305.49,27316854,3305.49
1041,BHARTIARTL,2021-09-01,3589.11,3634.66,3152.05,3535.77,7361222,3535.77
1042,BHARTIARTL,2021-10-01,3730.36,3960.7,3453.79,3708.17,5424919,3708.17
1043,BHARTIARTL,2021-11-01,3712.07,4078.35,3357.89,3780.22,5708611,3780.22
1044,BHARTIARTL,2021-12-01,3840.24,4005.83,3452.59,3857.98,13076397,3857.98
1045,BHARTIARTL,2022-01-01,3967.41,4330.61,3765.79,3930.32,5713906,3930.32
1046,BHARTIARTL,2022-02-01,4189.42,4273.02,3903.5,4107.65,17114002,4107.65
1047,BHARTIARTL,2022-03-01,3962.14,4368.01,3466.18,3926.74,34864780,3926.74
1048,BHARTIARTL,2022-04-01,3673.83,4120.21,3690.94,3738.84,48782535,3738.84
1049,BHARTIARTL,2022-05-01,3960.54,4201.08,3474.14,3885.55,32544339,3885.55
1050,BHARTIARTL,2022-06-01,4151.31,4634.73,3875.03,4174.3,2093403,4174.3
1051,BHARTIARTL,2022-07-01,4346.13,4614.91,3855.72,4351.52,21402046,4351.52
1052,BHARTIARTL,2022-08-01,4628.48,5142.32,4395.01,4623.8,15651480,4623.8
1053,BHARTIARTL,2022-09-01,4612.08,4797.13,4367.28,4572.7,33145384,4572.7
1054,BHARTIARTL,2022-10-01,4034.74,4168.17,3667.86,4009.8,6350036,4009.8
1055,BHARTIARTL,2022-11-01,4067.92,4505.1,3984.88,4074.55,22506984,4074.55
1056,BHARTIARTL,2022-12-01,3956.43,4071.07,3812.52,3997.26,41080845,3997.26
1057,BHARTIARTL,2023-01-01,4265.54,4778.53,3915.95,4318.66,27573474,4318.66
1058,BHARTIARTL,2023-02-01,4335.86,4382.23,4206.36,4291.23,41043324,4291.23
1059,BHARTIARTL,2023-03-01,3848.13,4104.39,3413.76,3835.48,37856662,3835.48
1060,BHARTIARTL,2023-04-01,3633.08,3811.52,3331.37,3698.62,9294007,3698.62
1061,BHARTIARTL,2023-05-01,4041.74,4038.33,3533.37,3990.74,28681236,3990.74
1062,BHARTIARTL,2023-06-01,4064.62,4290.1,3767.2,4101.66,29857690,4101.66
1063,BHARTIARTL,2023-07-01,4409.02,4841.39,4232.4,4435.19,10373511,4435.19
1064,BHARTIARTL,2023-08-01,5043.0,5090.37,4446.1,4971.68,33842167,4971.68
1065,BHARTIARTL,2023-09-01,5069.37,5206.32,4505.76,5053.45,40661263,5053.45
1066,BHARTIARTL,2023-10-01,5291.29,5628.77,5043.7,5221.44,35193533,5221.44
1067,BHARTIARTL,2023-11-01,5033.45,5541.81,4690.93,5129.17,47902756,5129.17
1068,BHARTIARTL,2023-12-01,5343.12,5812.68,4862.85,5413.3,35639788,5413.3
1069,BHARTIARTL,2024-01-01,5512.94,6060.07,4928.72,5456.41,7297577,5456.41
1070,BHARTIARTL,2024-02-01,5018.0,5313.5,4890.58,4988.88,7416066,4988.88
1071,BHARTIARTL,2024-03-01,4825.3,5276.52,4596.42,4862.36,37765890,4862.36
1072,BHARTIARTL,2024-04-01,4737.48,5060.36,4416.99,4777.18,49206064,4777.18
1073,BHARTIARTL,2024-05-01,4507.49,4878.23,4130.41,4550.14,45772968,4550.14
1074,BHARTIARTL,2024-06-01,4295.2,4685.12,3767.33,4226.39,32862478,4226.39
1075,BHARTIARTL,2024-07-01,4400.63,4810.03,4050.34,4435.45,9496295,4435.45
1076,BHARTIARTL,2024-08-01,4447.55,4551.56,3996.55,4461.3,5322555,4461.3
1077,BHARTIARTL,2024-09-01,4323.45,4501.11,4177.89,4394.18,9939430,4394.18
1078,BHARTIARTL,2024-10-01,4502.4,4657.24,4445.55,4528.83,41091415,4528.83
1079,BHARTIARTL,2024-11-01,4664.95,5106.84,4497.54,4709.01,31473827,4709.01
1080,BHARTIARTL,2024-12-01,5357.24,5418.73,4969.02,5342.39,44559596,5342.39
1081,BHEL,2020-01-01,2292.76,2467.32,2247.99,2275.76,49281476,2275.76
1082,BHEL,2020-02-01,2203.03,2258.73,2108.51,2178.57,5440753,2178.57
1083,BHEL,2020-03-01,2155.27,2344.12,2013.89,2171.74,21944476,2171.74
1084,BHEL,2020-04-01,2263.47,2508.5,2254.27,2293.31,47043467,2293.31
1085,BHEL,2020-05-01,2406.21,2456.69,2100.64,2367.18,13473063,2367.18
1086,BHEL,2020-06-01,2495.55,2670.88,2373.2,2473.84,12931902,2473.84
1087,BHEL,2020-07-01,2460.44,2683.11,2228.35,2486.8,41167878,2486.8
1088,BHEL,2020-08-01,2428.1,2668.5,2280.76,2466.83,29842575,2466.83
1089,BHEL,2020-09-01,2625.7,2921.56,2356.33,2608.71,13332019,2608.71
1090,BHEL,2020-10-01,2575.52,2841.26,2496.45,2545.47,25193488,2545.47
1091,BHEL,2020-11-01,2439.01,2578.76,2404.84,2479.84,18977948,2479.84
1092,BHEL,2020-12-01,2451.87,2577.34,2430.48,2460.12,31521211,2460.12
1093,BHEL,2021-01-01,2408.88,2443.64,2127.94,2401.12,6106869,2401.12
1094,BHEL,2021-02-01,2539.43,2830.39,2378.61,2544.94,42162979,2544.94
1095,BHEL,2021-03-01,2679.55,2805.81,2507.54,2726.37,31901377,2726.37
1096,BHEL,2021-04-01,2901.0,3048.48,2726.31,2903.95,49811602,2903.95
1097,BHEL,2021-05-01,2874.36,3166.18,2727.41,2884.63,44341112,2884.63
1098,BHEL,2021-06-01,3092.34,3376.87,2977.93,3136.97,20927408,3136.97
1099,BHEL,2021-07-01,3104.13,3206.61,2982.23,3103.38,16068804,3103.38
1100,BHEL,2021-08-01,3272.45,3315.42,3178.97,3225.51,42593911,3225.51
1101,BHEL,2021-09-01,3549.08,3628.17,3115.76,3536.83,1096649,3536.83
1102,BHEL,2021-10-01,3452.75,3671.59,3245.2,3463.46,472410,3463.46
1103,BHEL,2021-11-01,3415.87,3712.03,3082.62,3403.83,40675786,3403.83
1104,BHEL,2021-12-01,3840.44,3916.19,3434.26,3790.41,31438720,3790.41
1105,BHEL,2022-01-01,3475.28,3843.33,3315.7,3476.96,22459465,3476.96
1106,BHEL,2022-02-01,3466.61,3509.59,3225.69,3399.22,18001251,3399.22
1107,BHEL,2022-03-01,3015.86,3240.07,2963.88,3021.77,40060823,3021.77
1108,BHEL,2022-04-01,2507.23,2764.54,2397.55,2538.47,24669115,2538.47
1109,BHEL,2022-05-01,2320.68,2574.02,2125.01,2317.62,47617974,2317.62
1110,BHEL,2022-06-01,2297.43,2492.38,2169.72,2308.9,6556092,2308.9
1111,BHEL,2022-07-01,2334.33,2506.04,2284.63,2366.07,11101477,2366.07
1112,BHEL,2022-08-01,2268.46,2400.32,2234.7,2275.84,35550048,2275.84
1113,BHEL,2022-09-01,2189.18,2439.79,2079.81,2181.69,14341663,2181.69
1114,BHEL,2022-10-01,2221.24,2256.84,2177.78,2208.16,8821770,2208.16
1115,BHEL,2022-11-01,2375.98,2562.54,2231.83,2339.25,30763523,2339.25
1116,BHEL,2022-12-01,2271.01,2269.07,2041.31,2227.53,12489545,2227.53
1117,BHEL,2023-01-01,2425.01,2655.14,2209.92,2446.41,12025984,2446.41
1118,BHEL,2023-02-01,2404.14,2498.98,2145.06,2368.2,1080608,2368.2
1119,BHEL,2023-03-01,2411.12,2492.56,2096.37,2380.13,34044509,2380.13
1120,BHEL,2023-04-01,2449.99,2502.36,2188.84,2438.65,39525154,2438.65
1121,BHEL,2023-05-01,2512.38,2590.66,2284.39,2481.52,38509597,2481.52
1122,BHEL,2023-06-01,2462.98,2568.15,2397.95,2436.48,20382489,2436.48
1123,BHEL,2023-07-01,2634.36,2886.17,2313.44,2600.5,46831017,2600.5
1124,BHEL,2023-08-01,2657.16,2874.76,2363.92,2620.46,40275448,2620.46
1125,BHEL,2023-09-01,2667.5,2700.62,2384.16,2659.44,26925298,2659.44
1126,BHEL,2023-10-01,2631.17,2896.98,2363.39,2679.99,48022302,2679.99
1127,BHEL,2023-11-01,2827.76,3058.05,2739.72,2823.02,762732,2823.02
1128,BHEL,2023-12-01,2891.36,3043.98,2683.3,2870.19,3703437,2870.19
1129,BHEL,2024-01-01,3131.58,3374.29,2844.53,3173.16,32448022,3173.16
1130,BHEL,2024-02-01,3267.92,3548.57,3039.94,3208.58,7944473,3208.58
1131,BHEL,2024-03-01,3127.67,3332.24,2803.82,3088.41,40204303,3088.41
1132,BHEL,2024-04-01,3157.28,3493.43,2923.07,3125.59,22802348,3125.59
1133,BHEL,2024-05-01,3227.83,3405.93,2832.23,3182.85,20957405,3182.85
1134,BHEL,2024-06-01,2978.71,3320.55,2679.22,3007.26,4626972,3007.26
1135,BHEL,2024-07-01,2909.52,3171.83,2703.13,2940.84,39466806,2940.84
1136,BHEL,2024-08-01,3067.47,3265.03,2737.98,3022.3,35711648,3022.3
1137,BHEL,2024-09-01,2901.94,3036.0,2578.35,2872.2,35047359,2872.2
1138,BHEL,2024-10-01,2995.28,3007.62,2754.56,2943.92,40749790,2943.92
1139,BHEL,2024-11-01,3086.53,3300.2,2850.78,3087.4,42425336,3087.4
1140,BHEL,2024-12-01,3163.31,3315.13,2915.61,3121.86,42354571,3121.86
1141,BOSCHLTD,2020-01-01,1371.13,1442.08,1277.95,1355.19,11993026,1355.19
1142,BOSCHLTD,2020-02-01,1275.71,1371.06,1181.85,1289.18,5430367,1289.18
1143,BOSCHLTD,2020-03-01,1269.16,1330.16,1203.55,1293.21,15423678,1293.21
1144,BOSCHLTD,2020-04-01,1319.03,1387.07,1246.85,1326.64,27630447,1326.64
1145,BOSCHLTD,2020-05-01,1377.94,1451.36,1253.84,1380.27,12249005,1380.27
1146,BOSCHLTD,2020-06-01,1362.71,1519.28,1254.08,1389.32,35493876,1389.32
1147,BOSCHLTD,2020-07-01,1536.92,1594.13,1433.92,1522.19,10328463,1522.19
1148,BOSCHLTD,2020-08-01,1521.55,1522.72,1459.8,1499.1,9989999,1499.1
1149,BOSCHLTD,2020-09-01,1611.86,1706.53,1599.63,1632.86,6419192,1632.86
1150,BOSCHLTD,2020-10-01,1591.27,1663.95,1389.99,1563.52,9879411,1563.52
1151,BOSCHLTD,2020-11-01,1586.01,1748.79,1478.77,1573.28,13560149,1573.28
1152,BOSCHLTD,2020-12-01,1622.88,1744.72,1593.74,1611.78,13325859,1611.78
1153,BOSCHLTD,2021-01-01,1670.24,1796.06,1538.19,1684.75,7648087,1684.75
1154,BOSCHLTD,2021-02-01,1734.43,1854.85,1699.31,1764.24,27029123,1764.24
1155,BOSCHLTD,2021-03-01,1844.2,2003.03,1795.49,1854.46,23372092,1854.46
1156,BOSCHLTD,2021-04-01,1832.59,1897.96,1813.32,1857.24,39179685,1857.24
1157,BOSCHLTD,2021-05-01,1585.87,1708.02,1558.11,1583.32,29030594,1583.32
1158,BOSCHLTD,2021-06-01,1806.87,1869.91,1633.09,1841.31,9448604,1841.31
1159,BOSCHLTD,2021-07-01,1940.36,2004.75,1901.09,1955.92,7823823,1955.92
1160,BOSCHLTD,2021-08-01,2085.9,2164.85,1921.87,2086.83,12807721,2086.83
1161,BOSCHLTD,2021-09-01,2142.33,2166.03,1909.15,2131.6,2736012,2131.6
1162,BOSCHLTD,2021-10-01,2150.59,2182.63,2088.14,2148.27,25645737,2148.27
1163,BOSCHLTD,2021-11-01,1986.04,2073.12,1838.68,2009.33,29715471,2009.33
1164,BOSCHLTD,2021-12-01,2082.41,2104.41,2030.16,2057.5,1196892,2057.5
1165,BOSCHLTD,2022-01-01,2005.35,2043.65,1786.63,1993.96,34901837,1993.96
1166,BOSCHLTD,2022-02-01,2100.37,2334.36,2093.75,2129.69,34627175,2129.69
1167,BOSCHLTD,2022-03-01,2223.1,2305.5,1981.79,2231.8,35193674,2231.8
1168,BOSCHLTD,2022-04-01,2229.87,2434.23,2084.44,2190.62,4611906,2190.62
1169,BOSCHLTD,2022-05-01,2072.77,2218.64,1863.8,2104.48,24876119,2104.48
1170,BOSCHLTD,2022-06-01,1995.47,2078.24,1811.04,1971.57,38664720,1971.57
1171,BOSCHLTD,2022-07-01,1961.05,2044.25,1743.93,1944.92,39942829,1944.92
1172,BOSCHLTD,2022-08-01,1855.07,1902.71,1698.58,1845.61,5379670,1845.61
1173,BOSCHLTD,2022-09-01,1783.15,1939.72,1770.99,1806.67,27749554,1806.67
1174,BOSCHLTD,2022-10-01,1980.27,2070.08,1914.75,1968.4,32246229,1968.4
1175,BOSCHLTD,2022-11-01,2210.57,2388.31,2068.22,2184.58,8422688,2184.58
1176,BOSCHLTD,2022-12-01,2217.14,2446.84,1998.15,2246.43,23244110,2246.43
1177,BOSCHLTD,2023-01-01,2389.19,2605.57,2303.07,2416.7,41830936,2416.7
1178,BOSCHLTD,2023-02-01,2163.45,2172.5,2067.22,2123.13,7914979,2123.13
1179,BOSCHLTD,2023-03-01,2156.62,2397.75,1910.36,2144.76,15222981,2144.76
1180,BOSCHLTD,2023-04-01,2329.08,2437.23,2282.93,2324.49,3374741,2324.49
1181,BOSCHLTD,2023-05-01,2559.92,2690.34,2384.49,2591.55,42199658,2591.55
1182,BOSCHLTD,2023-06-01,2802.93,3059.76,2617.69,2779.18,38133156,2779.18
1183,BOSCHLTD,2023-07-01,2856.01,3163.22,2654.11,2861.48,48332879,2861.48
1184,BOSCHLTD,2023-08-01,2632.44,2719.73,2446.97,2651.57,47589950,2651.57
1185,BOSCHLTD,2023-09-01,2567.86,2804.64,2353.11,2573.77,39167888,2573.77
1186,BOSCHLTD,2023-10-01,2557.27,2725.55,2474.86,2563.1,19179930,2563.1
1187,BOSCHLTD,2023-11-01,2364.65,2522.65,2289.05,2362.36,18152238,2362.36
1188,BOSCHLTD,2023-12-01,2229.24,2374.83,1993.24,2191.25,13948387,2191.25
1189,BOSCHLTD,2024-01-01,2288.29,2473.28,2020.31,2287.42,30943337,2287.42
1190,BOSCHLTD,2024-02-01,2503.71,2712.32,2330.85,2534.8,4165547,2534.8
1191,BOSCHLTD,2024-03-01,2564.78,2698.65,2252.31,2542.69,1974554,2542.69
1192,BOSCHLTD,2024-04-01,2680.58,2838.26,2484.58,2654.59,12231914,2654.59
1193,BOSCHLTD,2024-05-01,2628.82,2772.23,2382.31,2613.64,12448402,2613.64
1194,BOSCHLTD,2024-06-01,2524.81,2778.29,2493.4,2568.67,20943657,2568.67
1195,BOSCHLTD,2024-07-01,2848.56,2871.4,2661.74,2840.69,1972680,2840.69
1196,BOSCHLTD,2024-08-01,2989.12,3327.33,2953.78,2994.13,27073578,2994.13
1197,BOSCHLTD,2024-09-01,3048.28,3104.28,2842.09,3051.97,12088226,3051.97
1198,BOSCHLTD,2024-10-01,3113.02,3345.04,2978.81,3155.4,17902847,3155.4
1199,BOSCHLTD,2024-11-01,3487.38,3715.72,3146.81,3430.82,46782598,3430.82
1200,BOSCHLTD,2024-12-01,3513.56,3582.66,3066.98,3468.11,37091304,3468.11
1201,BPCL,2020-01-01,3258.33,3284.01,2940.62,3241.67,23034776,3241.67
1202,BPCL,2020-02-01,3749.51,4006.43,3596.52,3739.79,14060369,3739.79
1203,BPCL,2020-03-01,3705.74,4084.87,3575.47,3738.96,49533072,3738.96
1204,BPCL,2020-04-01,3645.31,3826.89,3292.99,3594.0,22086095,3594.0
1205,BPCL,2020-05-01,3846.02,3909.8,3696.53,3787.15,3082137,3787.15
1206,BPCL,2020-06-01,3973.65,4085.22,3571.37,3904.82,25653219,3904.82
1207,BPCL,2020-07-01,3899.65,4319.08,3612.45,3911.42,10037929,3911.42
1208,BPCL,2020-08-01,3851.84,4052.89,3776.71,3851.05,38120525,3851.05
1209,BPCL,2020-09-01,3831.49,3948.54,3530.71,3884.81,21859916,3884.81
1210,BPCL,2020-10-01,4005.56,4446.97,3848.79,3991.06,13487531,3991.06
1211,BPCL,2020-11-01,4089.21,4515.45,3820.75,4079.07,38755165,4079.07
1212,BPCL,2020-12-01,4149.42,4437.95,3699.49,4144.53,6394269,4144.53
1213,BPCL,2021-01-01,4432.92,4939.45,4128.55,4423.78,3273711,4423.78
1214,BPCL,2021-02-01,5048.49,5606.37,5032.43,5085.04,21574124,5085.04
1215,BPCL,2021-03-01,4746.27,4779.61,4325.84,4711.2,13334903,4711.2
1216,BPCL,2021-04-01,5146.82,5839.3,4765.72,5240.02,40592150,5240.02
1217,BPCL,2021-05-01,5116.76,5620.82,4870.98,5051.32,32931700,5051.32
1218,BPCL,2021-06-01,5209.47,5538.54,5053.74,5122.46,35726501,5122.46
1219,BPCL,2021-07-01,4853.72,5187.89,4342.06,4857.13,29665424,4857.13
1220,BPCL,2021-08-01,4917.42,5305.19,4334.27,4919.13,9822540,4919.13
1221,BPCL,2021-09-01,4889.07,5208.08,4724.75,4928.71,30229258,4928.71
1222,BPCL,2021-10-01,5055.77,5414.8,4638.68,5131.59,48304470,5131.59
1223,BPCL,2021-11-01,5017.86,5279.12,4929.3,5103.58,10138644,5103.58
1224,BPCL,2021-12-01,5196.46,5452.53,4522.93,5133.3,4329831,5133.3
1225,BPCL,2022-01-01,5289.88,5774.68,4996.1,5230.7,2711409,5230.7
1226,BPCL,2022-02-01,5256.94,5861.06,5143.14,5313.71,25473103,5313.71
1227,BPCL,2022-03-01,5456.1,6170.42,4951.89,5519.73,11360662,5519.73
1228,BPCL,2022-04-01,5932.33,6381.57,5237.96,5816.34,3426325,5816.34
1229,BPCL,2022-05-01,6112.87,6678.07,6105.48,6235.31,46317030,6235.31
1230,BPCL,2022-06-01,6240.66,6257.65,5577.03,6145.22,33498839,6145.22
1231,BPCL,2022-07-01,6980.59,7262.35,6824.19,7045.8,48369672,7045.8
1232,BPCL,2022-08-01,6756.74,7191.28,6009.26,6755.98,28000919,6755.98
1233,BPCL,2022-09-01,6616.21,7064.42,6326.43,6748.9,29324151,6748.9
1234,BPCL,2022-10-01,6245.03,6954.62,6094.42,6358.74,18377690,6358.74
1235,BPCL,2022-11-01,6094.77,6315.28,5783.46,6130.03,7826585,6130.03
1236,BPCL,2022-12-01,5758.0,6277.08,5439.16,5776.43,19384481,5776.43
1237,BPCL,2023-01-01,5838.81,5898.83,5657.36,5790.91,3986161,5790.91
1238,BPCL,2023-02-01,5870.41,6505.29,5326.07,5854.27,18587522,5854.27
1239,BPCL,2023-03-01,5678.93,6266.74,5350.25,5783.22,23587979,5783.22
1240,BPCL,2023-04-01,5868.32,6098.72,5719.79,5915.25,22752545,5915.25
1241,BPCL,2023-05-01,6276.87,6925.49,5768.9,6339.76,5963341,6339.76
1242,BPCL,2023-06-01,6299.2,6973.31,5923.45,6275.01,26720662,6275.01
1243,BPCL,2023-07-01,6784.43,7232.13,6048.51,6774.44,6540349,6774.44
1244,BPCL,2023-08-01,6706.63,7386.6,6065.25,6636.53,43490104,6636.53
1245,BPCL,2023-09-01,6880.25,7036.7,6278.98,6818.75,25134788,6818.75
1246,BPCL,2023-10-01,6690.42,6829.5,6176.54,6679.51,24305138,6679.51
1247,BPCL,2023-11-01,6626.91,7224.39,6286.58,6574.43,27837953,6574.43
1248,BPCL,2023-12-01,6810.93,7180.63,6091.29,6804.21,33321685,6804.21
1249,BPCL,2024-01-01,6288.94,6993.23,5952.56,6301.6,4361583,6301.6
1250,BPCL,2024-02-01,6926.98,7454.85,6596.68,6819.3,24780392,6819.3
1251,BPCL,2024-03-01,6737.45,7365.03,6499.85,6642.07,34317067,6642.07
1252,BPCL,2024-04-01,6008.96,6207.59,5936.01,6087.28,16098933,6087.28
1253,BPCL,2024-05-01,5928.94,6202.62,5471.14,5977.67,6835426,5977.67
1254,BPCL,2024-06-01,5559.84,5907.2,5112.49,5505.56,17401266,5505.56
1255,BPCL,2024-07-01,5567.05,5913.48,5435.26,5650.61,7683811,5650.61
1256,BPCL,2024-08-01,5746.48,6129.5,5666.45,5848.65,12392777,5848.65
1257,BPCL,2024-09-01,5380.32,5824.93,5101.36,5438.36,32806255,5438.36
1258,BPCL,2024-10-01,5618.14,6331.06,5236.51,5729.03,34737169,5729.03
1259,BPCL,2024-11-01,5221.24,5649.36,4689.4,5280.85,39527555,5280.85
1260,BPCL,2024-12-01,4981.08,5350.31,4777.42,4933.55,28137660,4933.55
1261,BRITANNIA,2020-01-01,700.64,762.5,633.07,693.83,28603524,693.83
1262,BRITANNIA,2020-02-01,767.16,796.68,691.85,757.53,23021365,757.53
1263,BRITANNIA,2020-03-01,760.48,832.34,752.85,768.72,5017487,768.72
1264,BRITANNIA,2020-04-01,808.65,882.79,787.56,811.41,42865748,811.41
1265,BRITANNIA,2020-05-01,799.43,842.01,741.7,813.24,38636151,813.24
1266,BRITANNIA,2020-06-01,767.02,858.6,722.92,779.82,29843590,779.82
1267,BRITANNIA,2020-07-01,748.52,844.51,733.27,756.89,23035674,756.89
1268,BRITANNIA,2020-08-01,754.54,837.44,690.85,752.64,8133123,752.64
1269,BRITANNIA,2020-09-01,795.34,859.68,800.55,809.12,33990667,809.12
1270,BRITANNIA,2020-10-01,829.34,926.06,765.26,827.42,14441386,827.42
1271,BRITANNIA,2020-11-01,811.29,817.17,751.88,808.95,41859484,808.95
1272,BRITANNIA,2020-12-01,793.71,901.16,733.5,804.67,14094707,804.67
1273,BRITANNIA,2021-01-01,779.53,864.57,771.92,787.97,48756849,787.97
1274,BRITANNIA,2021-02-01,769.17,839.01,694.37,757.95,5730743,757.95
1275,BRITANNIA,2021-03-01,716.27,758.71,654.17,717.61,36866048,717.61
1276,BRITANNIA,2021-04-01,742.66,831.51,658.49,743.2,17815261,743.2
1277,BRITANNIA,2021-05-01,669.57,721.18,645.77,661.5,46942093,661.5
1278,BRITANNIA,2021-06-01,664.2,738.8,629.67,669.47,41311822,669.47
1279,BRITANNIA,2021-07-01,606.03,648.1,556.51,610.61,48084410,610.61
1280,BRITANNIA,2021-08-01,574.47,595.69,547.35,583.56,2949244,583.56
1281,BRITANNIA,2021-09-01,581.01,616.33,564.06,582.73,36999785,582.73
1282,BRITANNIA,2021-10-01,526.6,561.25,490.52,536.2,38722354,536.2
1283,BRITANNIA,2021-11-01,510.55,524.48,497.47,506.3,42989198,506.3
1284,BRITANNIA,2021-12-01,518.79,541.41,477.33,509.3,48764702,509.3
1285,BRITANNIA,2022-01-01,530.97,549.89,481.55,532.99,33837042,532.99
1286,BRITANNIA,2022-02-01,529.22,579.05,463.14,520.51,25625129,520.51
1287,BRITANNIA,2022-03-01,560.34,583.54,560.23,567.9,45745991,567.9
1288,BRITANNIA,2022-04-01,515.65,534.22,464.3,522.04,45481238,522.04
1289,BRITANNIA,2022-05-01,493.96,522.44,431.15,485.58,11415255,485.58
1290,BRITANNIA,2022-06-01,424.03,473.92,412.44,426.98,1068122,426.98
1291,BRITANNIA,2022-07-01,401.57,438.59,375.24,395.1,3688145,395.1
1292,BRITANNIA,2022-08-01,414.81,466.32,371.5,418.1,26664775,418.1
1293,BRITANNIA,2022-09-01,385.93,421.36,386.74,392.48,25203322,392.48
1294,BRITANNIA,2022-10-01,386.04,417.32,355.09,387.05,42810666,387.05
1295,BRITANNIA,2022-11-01,374.24,414.5,344.31,378.69,38384946,378.69
1296,BRITANNIA,2022-12-01,376.98,387.4,345.09,370.58,47165472,370.58
1297,BRITANNIA,2023-01-01,367.4,371.17,338.5,361.61,23083069,361.61
1298,BRITANNIA,2023-02-01,345.02,377.78,313.21,339.64,24637723,339.64
1299,BRITANNIA,2023-03-01,329.2,338.87,295.23,327.32,1985446,327.32
1300,BRITANNIA,2023-04-01,299.33,307.25,261.97,295.75,11625867,295.75
1301,BRITANNIA,2023-05-01,294.31,314.3,294.0,297.7,10108176,297.7
1302,BRITANNIA,2023-06-01,327.11,335.38,289.32,321.83,19030343,321.83
1303,BRITANNIA,2023-07-01,299.77,332.7,264.7,298.98,10592781,298.98
1304,BRITANNIA,2023-08-01,335.68,359.62,295.1,333.69,20211634,333.69
1305,BRITANNIA,2023-09-01,351.27,372.71,317.45,356.57,21412911,356.57
1306,BRITANNIA,2023-10-01,394.23,434.64,363.65,390.07,15931232,390.07
1307,BRITANNIA,2023-11-01,341.63,382.49,339.37,347.93,33683107,347.93
1308,BRITANNIA,2023-12-01,347.16,376.34,338.32,350.97,6911500,350.97
1309,BRITANNIA,2024-01-01,348.93,371.65,309.07,350.9,40987971,350.9
1310,BRITANNIA,2024-02-01,395.96,415.89,371.18,388.87,35161215,388.87
1311,BRITANNIA,2024-03-01,332.09,375.86,320.48,337.13,14977702,337.13
1312,BRITANNIA,2024-04-01,355.15,392.08,327.07,355.57,33057439,355.57
1313,BRITANNIA,2024-05-01,367.38,374.46,340.87,368.32,27376085,368.32
1314,BRITANNIA,2024-06-01,337.47,375.56,333.86,343.81,38585029,343.81
1315,BRITANNIA,2024-07-01,347.9,390.22,340.79,350.66,42142471,350.66
1316,BRITANNIA,2024-08-01,318.99,343.7,302.91,325.09,7952842,325.09
1317,BRITANNIA,2024-09-01,329.24,360.23,305.7,323.91,33385139,323.91
1318,BRITANNIA,2024-10-01,320.33,339.97,307.64,324.39,2036092,324.39
1319,BRITANNIA,2024-11-01,330.71,353.85,310.95,337.46,26724366,337.46
1320,BRITANNIA,2024-12-01,357.85,366.44,319.19,353.52,12599099,353.52
1321,CANBK,2020-01-01,1410.03,1528.1,1398.67,1434.21,12143350,1434.21
1322,CANBK,2020-02-01,1413.6,1464.6,1343.21,1395.91,27579458,1395.91
1323,CANBK,2020-03-01,1377.01,1416.56,1380.07,1396.44,19235708,1396.44
1324,CANBK,2020-04-01,1625.57,1754.95,1476.21,1619.94,29330335,1619.94
1325,CANBK,2020-05-01,1766.59,1823.81,1631.11,1755.11,26930837,1755.11
1326,CANBK,2020-06-01,1727.36,1920.44,1617.71,1751.85,32337742,1751.85
1327,CANBK,2020-07-01,1750.32,1909.26,1544.99,1751.22,10338838,1751.22
1328,CANBK,2020-08-01,1834.65,2031.56,1722.01,1835.84,46500537,1835.84
1329,CANBK,2020-09-01,1767.61,1909.97,1577.59,1739.03,44990663,1739.03
1330,CANBK,2020-10-01,1773.22,1953.19,1643.6,1753.68,33886979,1753.68
1331,CANBK,2020-11-01,1777.13,1824.75,1682.48,1799.96,7826649,1799.96
1332,CANBK,2020-12-01,1681.04,1795.93,1586.28,1710.15,31196303,1710.15
1333,CANBK,2021-01-01,1604.06,1705.13,1509.66,1588.92,27879791,1588.92
1334,CANBK,2021-02-01,1605.29,1681.67,1548.74,1606.3,21695077,1606.3
